"d","sigma","theta","lambda"
0.003,0.01,0,0.01
0.007,0.01,0,0.01
0.014,0.01,0,0.01
0.003,0.03,0,0.01
0.007,0.03,0,0.01
0.014,0.03,0,0.01
0.003,0.07,0,0.01
0.007,0.07,0,0.01
0.014,0.07,0,0.01
0.003,0.01,0.6,0.01
0.007,0.01,0.6,0.01
0.014,0.01,0.6,0.01
0.003,0.03,0.6,0.01
0.007,0.03,0.6,0.01
0.014,0.03,0.6,0.01
0.003,0.07,0.6,0.01
0.007,0.07,0.6,0.01
0.014,0.07,0.6,0.01
0.003,0.01,0.9,0.01
0.007,0.01,0.9,0.01
0.014,0.01,0.9,0.01
0.003,0.03,0.9,0.01
0.007,0.03,0.9,0.01
0.014,0.03,0.9,0.01
0.003,0.07,0.9,0.01
0.007,0.07,0.9,0.01
0.014,0.07,0.9,0.01
0.003,0.01,0,0.05
0.007,0.01,0,0.05
0.014,0.01,0,0.05
0.003,0.03,0,0.05
0.007,0.03,0,0.05
0.014,0.03,0,0.05
0.003,0.07,0,0.05
0.007,0.07,0,0.05
0.014,0.07,0,0.05
0.003,0.01,0.6,0.05
0.007,0.01,0.6,0.05
0.014,0.01,0.6,0.05
0.003,0.03,0.6,0.05
0.007,0.03,0.6,0.05
0.014,0.03,0.6,0.05
0.003,0.07,0.6,0.05
0.007,0.07,0.6,0.05
0.014,0.07,0.6,0.05
0.003,0.01,0.9,0.05
0.007,0.01,0.9,0.05
0.014,0.01,0.9,0.05
0.003,0.03,0.9,0.05
0.007,0.03,0.9,0.05
0.014,0.03,0.9,0.05
0.003,0.07,0.9,0.05
0.007,0.07,0.9,0.05
0.014,0.07,0.9,0.05
0.003,0.01,0,0.1
0.007,0.01,0,0.1
0.014,0.01,0,0.1
0.003,0.03,0,0.1
0.007,0.03,0,0.1
0.014,0.03,0,0.1
0.003,0.07,0,0.1
0.007,0.07,0,0.1
0.014,0.07,0,0.1
0.003,0.01,0.6,0.1
0.007,0.01,0.6,0.1
0.014,0.01,0.6,0.1
0.003,0.03,0.6,0.1
0.007,0.03,0.6,0.1
0.014,0.03,0.6,0.1
0.003,0.07,0.6,0.1
0.007,0.07,0.6,0.1
0.014,0.07,0.6,0.1
0.003,0.01,0.9,0.1
0.007,0.01,0.9,0.1
0.014,0.01,0.9,0.1
0.003,0.03,0.9,0.1
0.007,0.03,0.9,0.1
0.014,0.03,0.9,0.1
0.003,0.07,0.9,0.1
0.007,0.07,0.9,0.1
0.014,0.07,0.9,0.1
